Berkeley Carroll,Brearly,JP Morgan,L'Oreal NJ,Loreal,MOMA,Re-Dish,SIS Cooper,SIS Wadsworth,White Case
0,8962,2996,38820,12540,17839,6142,7593,14237,17822
9422,0,10979,50839,19978,25277,9787,5978,26265,25259
2668,10688,0,38875,8444,12535,3808,8036,16357,12518
40537,50990,39239,0,42164,43371,42156,54658,26756,42328
12501,19920,8627,42864,0,3202,13960,27862,22557,2460
14921,31860,12254,44979,4000,0,13621,27522,27306,1384
5548,9519,4035,41720,11288,14531,0,4228,20082,14502
8444,5978,7459,54641,28914,28323,4133,0,30067,28293
17216,27669,19004,26843,23351,28650,21133,31336,0,28632
14709,31648,12042,44075,3322,740,13408,27310,27093,0
